Search Option - County,Search Option - County Count,Transaction ID,Transaction ID Count,Contact Start Time,Contact Start Time Count,Contact Start Date,Referred Services
Jackson,8887,6095111.0,1.0,10:40:43,1.0,2021-11-18,Electric Service Payment Assistance
Jackson,8887,6095119.0,1.0,10:43:40,1.0,2021-11-18,Comprehensive Outpatient Substance Use Disorder Treatment
Jackson,8887,6095119.0,1.0,10:43:40,1.0,2021-11-18,Detoxification
Jackson,8887,6095119.0,1.0,10:43:40,1.0,2021-11-18,Residential Substance Use Disorder Treatment Facilities
Jackson,8887,6095119.0,1.0,10:43:40,1.0,2021-11-18,Substance Use Disorder Drop In Programs
Jackson,8887,6095166.0,1.0,10:53:51,1.0,2021-11-18,General Legal Aid
Jackson,8887,6095215.0,1.0,11:10:40,1.0,2021-11-18,Bedding/Linen
Jackson,8887,6095215.0,1.0,11:10:40,1.0,2021-11-18,General Clothing Provision
Jackson,8887,6095215.0,1.0,11:10:40,1.0,2021-11-18,General Furniture Provision
Jackson,8887,6095215.0,1.0,11:10:40,1.0,2021-11-18,Household Goods Vouchers
Jackson,8887,6095215.0,1.0,11:10:40,1.0,2021-11-18,Kitchenware
Jackson,8887,6095245.0,1.0,11:22:08,1.0,2021-11-18,Automobiles
Jackson,8887,6095245.0,1.0,11:22:08,1.0,2021-11-18,Housing Search Assistance
Jackson,8887,6095454.0,1.0,12:27:43,1.0,2021-11-18,Utility Tax Exemption Information
Jackson,8887,6095469.0,1.0,12:32:03,1.0,2021-11-18,Electric Service Payment Assistance
Jackson,8887,6095469.0,1.0,12:32:03,1.0,2021-11-18,Grocery Ordering/Delivery
Jackson,8887,6095476.0,1.0,12:35:42,1.0,2021-11-18,COVID-19 Diagnostic Tests
Jackson,8887,6095537.0,1.0,12:52:46,1.0,2021-11-18,Water Service Payment Assistance
Jackson,8887,6095642.0,1.0,13:23:27,1.0,2021-11-18,
Jackson,8887,6095651.0,1.0,13:26:22,1.0,2021-11-18,Thanksgiving Baskets
Jackson,8887,6095715.0,1.0,13:40:05,1.0,2021-11-18,Non-Emergency Crime Reporting
Jackson,8887,6095747.0,1.0,13:52:11,1.0,2021-11-18,Emergency Dental Care
Jackson,8887,6095764.0,1.0,13:57:29,1.0,2021-11-18,
Jackson,8887,6095819.0,1.0,14:15:06,1.0,2021-11-18,Water Service Payment Assistance
Jackson,8887,6095828.0,1.0,14:18:23,1.0,2021-11-18,Electric Service Payment Assistance
Jackson,8887,6095851.0,1.0,14:27:14,1.0,2021-11-18,
Jackson,8887,6095930.0,1.0,14:52:54,1.0,2021-11-18,Water Service Payment Assistance
Jackson,8887,6095956.0,1.0,15:04:25,1.0,2021-11-18,Temporary Restraining Order Filing Offices
Jackson,8887,6096012.0,1.0,15:24:26,1.0,2021-11-18,Food Pantries
Jackson,8887,6096023.0,1.0,15:27:17,1.0,2021-11-18,General Furniture Provision
Jackson,8887,6096025.0,1.0,15:29:32,1.0,2021-11-18,
Jackson,8887,6096042.0,1.0,15:33:20,1.0,2021-11-18,Home Delivered Meals
Jackson,8887,6096096.0,1.0,15:50:37,1.0,2021-11-18,COVID-19 Diagnostic Tests
Jackson,8887,6096218.0,1.0,16:37:35,1.0,2021-11-18,COVID-19 Diagnostic Tests
Jackson,8887,6096300.0,1.0,17:55:18,1.0,2021-11-18,Christmas Baskets
Jackson,8887,6096300.0,1.0,17:55:18,1.0,2021-11-18,General Furniture Provision
Jackson,8887,6096300.0,1.0,17:55:18,1.0,2021-11-18,Holiday Gifts/Toys
Jackson,8887,6096300.0,1.0,17:55:18,1.0,2021-11-18,Rental Deposit Assistance
Jackson,8887,6096300.0,1.0,17:55:18,1.0,2021-11-18,Santa Claus Letters
Jackson,8887,6096349.0,1.0,19:27:28,1.0,2021-11-18,Housing Search Assistance
Jackson,8887,6096349.0,1.0,19:27:28,1.0,2021-11-18,Low Income/Subsidized Private Rental Housing
Jackson,8887,6096356.0,1.0,19:51:08,1.0,2021-11-18,Food Pantries
Jackson,8887,6096425.0,1.0,07:07:43,1.0,2021-11-19,Electric Service Payment Assistance
Jackson,8887,6096543.0,1.0,08:48:37,1.0,2021-11-19,
Jackson,8887,6096630.0,1.0,09:14:55,1.0,2021-11-19,Electric Service Payment Assistance
Jackson,8887,6096630.0,1.0,09:14:55,1.0,2021-11-19,Specialized Information and Referral
Jackson,8887,6096643.0,1.0,09:20:42,1.0,2021-11-19,Electric Service Payment Assistance
Jackson,8887,6096652.0,1.0,09:21:51,1.0,2021-11-19,
Jackson,8887,6096673.0,1.0,09:27:43,1.0,2021-11-19,Water Service Payment Assistance
Jackson,8887,6096682.0,1.0,09:30:30,1.0,2021-11-19,Homebuyer/Home Purchase Counseling
Jackson,8887,6096682.0,1.0,09:30:30,1.0,2021-11-19,Medicaid Applications
Jackson,8887,6096722.0,1.0,09:41:45,1.0,2021-11-19,Food Pantries
Jackson,8887,6096790.0,1.0,09:59:00,1.0,2021-11-19,Water Service Payment Assistance
Jackson,8887,6096837.0,1.0,10:14:36,1.0,2021-11-19,Furnaces
Jackson,8887,6096837.0,1.0,10:14:36,1.0,2021-11-19,Weatherization Programs
Jackson,8887,6096853.0,1.0,10:19:02,1.0,2021-11-19,Tenant Rights Information/Counseling
Jackson,8887,6097155.0,1.0,11:49:04,1.0,2021-11-19,Electric Service Payment Assistance
Jackson,8887,6097188.0,1.0,12:01:18,1.0,2021-11-19,Mortgage Payment Assistance
Jackson,8887,6097188.0,1.0,12:01:18,1.0,2021-11-19,Moving Expense Assistance
Jackson,8887,6097244.0,1.0,12:18:26,1.0,2021-11-19,Christmas Baskets
Jackson,8887,6097264.0,1.0,12:22:33,1.0,2021-11-19,Bus Fare
Jackson,8887,6097264.0,1.0,12:22:33,1.0,2021-11-19,Comprehensive Job Assistance Centers
Jackson,8887,6097270.0,1.0,12:24:17,1.0,2021-11-19,General Furniture Provision
Jackson,8887,6097275.0,1.0,12:25:50,1.0,2021-11-19,
Jackson,8887,6097400.0,1.0,13:01:38,1.0,2021-11-19,General Clothing Provision
Jackson,8887,6097440.0,1.0,13:13:25,1.0,2021-11-19,Electric Service Payment Assistance
Jackson,8887,6097450.0,1.0,13:17:00,1.0,2021-11-19,
Jackson,8887,6097459.0,1.0,13:20:15,1.0,2021-11-19,Rent Payment Assistance
Jackson,8887,6097507.0,1.0,13:35:26,1.0,2021-11-19,Water Service Payment Assistance
Jackson,8887,6097575.0,1.0,13:56:06,1.0,2021-11-19,
Jackson,8887,6097606.0,1.0,14:08:56,1.0,2021-11-19,
Jackson,8887,6097670.0,1.0,14:30:39,1.0,2021-11-19,
Jackson,8887,6097727.0,1.0,14:50:20,1.0,2021-11-19,
Jackson,8887,6097733.0,1.0,14:53:43,1.0,2021-11-19,Housing Search Assistance
Jackson,8887,6097733.0,1.0,14:53:43,1.0,2021-11-19,Low Income/Subsidized Private Rental Housing
Jackson,8887,6097743.0,1.0,14:57:17,1.0,2021-11-19,Rental Deposit Assistance
Jackson,8887,6097750.0,1.0,14:59:31,1.0,2021-11-19,Automobiles
Jackson,8887,6097750.0,1.0,14:59:31,1.0,2021-11-19,Food Pantries
Jackson,8887,6097750.0,1.0,14:59:31,1.0,2021-11-19,Thrift Shops
Jackson,8887,6097782.0,1.0,15:09:50,1.0,2021-11-19,Directory Assistance
Jackson,8887,6097782.0,1.0,15:09:50,1.0,2021-11-19,Natural Gas Service Connection/Repair
Jackson,8887,6097993.0,1.0,16:33:25,1.0,2021-11-19,Directory Assistance
Jackson,8887,6098006.0,1.0,16:41:09,1.0,2021-11-19,
Jackson,8887,6098155.0,1.0,08:03:51,1.0,2021-11-20,Christmas Baskets
Jackson,8887,6098155.0,1.0,08:03:51,1.0,2021-11-20,Holiday Gifts/Toys
Jackson,8887,6098155.0,1.0,08:03:51,1.0,2021-11-20,Thanksgiving Meals
Jackson,8887,6098192.0,1.0,09:21:46,1.0,2021-11-20,Rental Deposit Assistance
Jackson,8887,6098229.0,1.0,10:08:44,1.0,2021-11-20,Electric Service Payment Assistance
Jackson,8887,6098285.0,1.0,11:12:08,1.0,2021-11-20,
Jackson,8887,6098302.0,1.0,11:27:06,1.0,2021-11-20,
Jackson,8887,6098316.0,1.0,11:40:06,1.0,2021-11-20,Food Pantries
Jackson,8887,6098351.0,1.0,12:18:30,1.0,2021-11-20,
Jackson,8887,6098419.0,1.0,14:21:01,1.0,2021-11-20,
Jackson,8887,6098434.0,1.0,14:50:23,1.0,2021-11-20,
Jackson,8887,6098449.0,1.0,15:19:31,1.0,2021-11-20,Christmas Baskets
Jackson,8887,6098476.0,1.0,16:31:13,1.0,2021-11-20,Electric Service Payment Assistance
Jackson,8887,6098480.0,1.0,16:42:40,1.0,2021-11-20,Christmas Baskets
Jackson,8887,6098558.0,1.0,23:45:53,1.0,2021-11-20,
Jackson,8887,6098588.0,1.0,08:53:26,1.0,2021-11-21,Rent Payment Assistance
Jackson,8887,6098600.0,1.0,09:28:00,1.0,2021-11-21,Property Tax Payment Assistance
Jackson,8887,6098685.0,1.0,12:38:51,1.0,2021-11-21,Food Pantries
Jackson,8887,6098712.0,1.0,13:29:44,1.0,2021-11-21,Automotive Repair and Maintenance
Jackson,8887,6098712.0,1.0,13:29:44,1.0,2021-11-21,Food Stamps/SNAP
Jackson,8887,6098738.0,1.0,14:32:56,1.0,2021-11-21,Christmas Baskets
Jackson,8887,6098738.0,1.0,14:32:56,1.0,2021-11-21,General Furniture Provision
Jackson,8887,6098738.0,1.0,14:32:56,1.0,2021-11-21,Holiday Adoption Programs
Jackson,8887,6098738.0,1.0,14:32:56,1.0,2021-11-21,Holiday Gifts/Toys
Jackson,8887,6098738.0,1.0,14:32:56,1.0,2021-11-21,Household Goods Vouchers
Jackson,8887,6098738.0,1.0,14:32:56,1.0,2021-11-21,Rental Deposit Assistance
Jackson,8887,6098744.0,1.0,14:38:30,1.0,2021-11-21,
Jackson,8887,6098803.0,1.0,17:55:15,1.0,2021-11-21,Drop In Centers
Jackson,8887,6098803.0,1.0,17:55:15,1.0,2021-11-21,Thanksgiving Meals
Jackson,8887,6098865.0,1.0,05:16:31,1.0,2021-11-22,
Jackson,8887,6098997.0,1.0,08:34:19,1.0,2021-11-22,
Jackson,8887,6099114.0,1.0,09:06:23,1.0,2021-11-22,
Jackson,8887,6099118.0,1.0,09:07:06,1.0,2021-11-22,Medicaid Information/Counseling
Jackson,8887,6099193.0,1.0,09:21:38,1.0,2021-11-22,Rent Payment Assistance
Jackson,8887,6099258.0,1.0,09:34:57,1.0,2021-11-22,Electric Service Payment Assistance
Jackson,8887,6099303.0,1.0,09:45:45,1.0,2021-11-22,COVID-19 Diagnostic Tests
Jackson,8887,6099389.0,1.0,10:04:46,1.0,2021-11-22,Rental Deposit Assistance
Jackson,8887,6099423.0,1.0,10:13:25,1.0,2021-11-22,Automobiles
Jackson,8887,6099496.0,1.0,10:32:14,1.0,2021-11-22,General Furniture Provision
Jackson,8887,6099528.0,1.0,10:39:54,1.0,2021-11-22,COVID-19 Diagnostic Tests
Jackson,8887,6099664.0,1.0,11:12:32,1.0,2021-11-22,COVID-19 Diagnostic Tests
Jackson,8887,6099667.0,1.0,11:12:45,1.0,2021-11-22,
Jackson,8887,6099719.0,1.0,11:22:35,1.0,2021-11-22,Child Passenger Safety Seats
Jackson,8887,6099724.0,1.0,11:23:42,1.0,2021-11-22,At Risk/Homeless Housing Related Assistance Programs
Jackson,8887,6099778.0,1.0,11:36:58,1.0,2021-11-22,Grocery Ordering/Delivery
Jackson,8887,6099896.0,1.0,12:06:11,1.0,2021-11-22,Landlord/Tenant Dispute Resolution
Jackson,8887,6100037.0,1.0,12:38:13,1.0,2021-11-22,
Jackson,8887,6100082.0,1.0,12:46:18,1.0,2021-11-22,At Risk/Homeless Housing Related Assistance Programs
Jackson,8887,6100082.0,1.0,12:46:18,1.0,2021-11-22,Rent Payment Assistance
Jackson,8887,6100164.0,1.0,13:05:46,1.0,2021-11-22,Housing Search Assistance
Jackson,8887,6100164.0,1.0,13:05:46,1.0,2021-11-22,Rental Deposit Assistance
Jackson,8887,6100184.0,1.0,13:10:54,1.0,2021-11-22,COVID-19 Diagnostic Tests
Jackson,8887,6100212.0,1.0,13:16:38,1.0,2021-11-22,Water Service Payment Assistance
Jackson,8887,6100236.0,1.0,13:21:20,1.0,2021-11-22,
Jackson,8887,6100256.0,1.0,13:27:19,1.0,2021-11-22,Electric Service Payment Assistance
Jackson,8887,6100353.0,1.0,13:48:24,1.0,2021-11-22,
Jackson,8887,6100416.0,1.0,14:06:16,1.0,2021-11-22,Weatherization Programs
Jackson,8887,6100420.0,1.0,14:07:25,1.0,2021-11-22,Housing Search Assistance
Jackson,8887,6100420.0,1.0,14:07:25,1.0,2021-11-22,Low Income/Subsidized Private Rental Housing
Jackson,8887,6100533.0,1.0,14:34:18,1.0,2021-11-22,COVID-19 Diagnostic Tests
Jackson,8887,6100607.0,1.0,14:54:36,1.0,2021-11-22,Prescription Drug Patient Assistance Programs
Jackson,8887,6100626.0,1.0,14:57:11,1.0,2021-11-22,Diapers
Jackson,8887,6100634.0,1.0,14:59:10,1.0,2021-11-22,General Legal Aid
Jackson,8887,6100634.0,1.0,14:59:10,1.0,2021-11-22,Rent Payment Assistance
Jackson,8887,6100640.0,1.0,15:01:18,1.0,2021-11-22,
Jackson,8887,6100708.0,1.0,15:20:13,1.0,2021-11-22,Dentures
Jackson,8887,6100708.0,1.0,15:20:13,1.0,2021-11-22,Electric Service Payment Assistance
Jackson,8887,6100708.0,1.0,15:20:13,1.0,2021-11-22,General Dentistry
Jackson,8887,6100708.0,1.0,15:20:13,1.0,2021-11-22,Glasses/Contact Lenses
Jackson,8887,6100708.0,1.0,15:20:13,1.0,2021-11-22,Low Income/Subsidized Private Rental Housing
Jackson,8887,6100708.0,1.0,15:20:13,1.0,2021-11-22,VITA Program Sites
Jackson,8887,6100799.0,1.0,15:50:39,1.0,2021-11-22,Homeless Motel Vouchers
Jackson,8887,6100822.0,1.0,15:58:58,1.0,2021-11-22,COVID-19 Diagnostic Tests
Jackson,8887,6100868.0,1.0,16:12:14,1.0,2021-11-22,Housing Search Assistance
Jackson,8887,6100868.0,1.0,16:12:14,1.0,2021-11-22,Rent Payment Assistance
Jackson,8887,6100905.0,1.0,16:22:44,1.0,2021-11-22,Housing Search Assistance
Jackson,8887,6100905.0,1.0,16:22:44,1.0,2021-11-22,Low Income/Subsidized Private Rental Housing
Jackson,8887,6100905.0,1.0,16:22:44,1.0,2021-11-22,Rental Deposit Assistance
Jackson,8887,6100997.0,1.0,16:58:24,1.0,2021-11-22,Thanksgiving Meals
Jackson,8887,6101004.0,1.0,17:03:21,1.0,2021-11-22,Home Rehabilitation Grants
Jackson,8887,6101048.0,1.0,17:54:00,1.0,2021-11-22,Electric Service Payment Assistance
Jackson,8887,6101048.0,1.0,17:54:00,1.0,2021-11-22,Food Stamps/SNAP
Jackson,8887,6101048.0,1.0,17:54:00,1.0,2021-11-22,Water Service Payment Assistance
Jackson,8887,6101104.0,1.0,20:17:04,1.0,2021-11-22,Food Pantries
Jackson,8887,6101105.0,1.0,20:20:59,1.0,2021-11-22,Electric Service Payment Assistance
Jackson,8887,6101131.0,1.0,22:58:33,1.0,2021-11-22,General Furniture Provision
Jackson,8887,6101131.0,1.0,22:58:33,1.0,2021-11-22,Household Goods Vouchers
Jackson,8887,6101203.0,1.0,08:13:11,1.0,2021-11-23,COVID-19 Diagnostic Tests
Jackson,8887,6101304.0,1.0,08:55:19,1.0,2021-11-23,
Jackson,8887,6101327.0,1.0,09:03:16,1.0,2021-11-23,Volunteer Recruitment/Placement
Jackson,8887,6101353.0,1.0,09:09:49,1.0,2021-11-23,Rent Payment Assistance
Jackson,8887,6101571.0,1.0,10:19:41,1.0,2021-11-23,Foster Parent/Family Recruitment
Jackson,8887,6101725.0,1.0,11:03:32,1.0,2021-11-23,At Risk/Homeless Housing Related Assistance Programs
Jackson,8887,6101756.0,1.0,11:10:53,1.0,2021-11-23,Christmas Baskets
Jackson,8887,6101756.0,1.0,11:10:53,1.0,2021-11-23,Thanksgiving Meals
Jackson,8887,6101760.0,1.0,11:12:02,1.0,2021-11-23,COVID-19 Diagnostic Tests
Jackson,8887,6101809.0,1.0,11:23:55,1.0,2021-11-23,
Jackson,8887,6101859.0,1.0,11:37:14,1.0,2021-11-23,Holiday Gifts/Toys
Jackson,8887,6101920.0,1.0,11:58:43,1.0,2021-11-23,General Bereavement Support Groups
Jackson,8887,6101920.0,1.0,11:58:43,1.0,2021-11-23,Suicide Survivors Support Groups
Jackson,8887,6101923.0,1.0,11:59:43,1.0,2021-11-23,
Jackson,8887,6101937.0,1.0,12:02:26,1.0,2021-11-23,Electric Service Payment Assistance
Jackson,8887,6101937.0,1.0,12:02:26,1.0,2021-11-23,Rent Payment Assistance
Jackson,8887,6102082.0,1.0,12:46:04,1.0,2021-11-23,Water Service Payment Assistance
Jackson,8887,6102096.0,1.0,12:51:02,1.0,2021-11-23,Housing Search Assistance
Jackson,8887,6102096.0,1.0,12:51:02,1.0,2021-11-23,Low Income/Subsidized Private Rental Housing
Jackson,8887,6102096.0,1.0,12:51:02,1.0,2021-11-23,Rental Deposit Assistance
Jackson,8887,6102096.0,1.0,12:51:02,1.0,2021-11-23,Section 8 Housing Choice Vouchers
Jackson,8887,6102382.0,1.0,14:14:17,1.0,2021-11-23,Diapers
Jackson,8887,6102390.0,1.0,14:17:26,1.0,2021-11-23,Housing Search Assistance
Jackson,8887,6102390.0,1.0,14:17:26,1.0,2021-11-23,Low Income/Subsidized Private Rental Housing
Jackson,8887,6102454.0,1.0,14:35:29,1.0,2021-11-23,General Furniture Provision
Jackson,8887,6102489.0,1.0,14:45:41,1.0,2021-11-23,
Jackson,8887,6102497.0,1.0,14:47:19,1.0,2021-11-23,
Jackson,8887,6102505.0,1.0,14:49:18,1.0,2021-11-23,
Jackson,8887,6102552.0,1.0,15:07:18,1.0,2021-11-23,Bedding/Linen
Jackson,8887,6102640.0,1.0,15:41:54,1.0,2021-11-23,Food Pantries
Jackson,8887,6102648.0,1.0,15:44:44,1.0,2021-11-23,Mortgage Payment Assistance
Jackson,8887,6102701.0,1.0,16:08:09,1.0,2021-11-23,Mortgage Payment Assistance
Jackson,8887,6102701.0,1.0,16:08:09,1.0,2021-11-23,Rent Payment Assistance
Jackson,8887,6102794.0,1.0,17:07:55,1.0,2021-11-23,Holiday Gifts/Toys
Jackson,8887,6102794.0,1.0,17:07:55,1.0,2021-11-23,Santa Claus Letters
Jackson,8887,6102867.0,1.0,20:20:16,1.0,2021-11-23,Electric Service Payment Assistance
Jackson,8887,6102954.0,1.0,08:20:22,1.0,2021-11-24,Electric Service Payment Assistance
Jackson,8887,6102954.0,1.0,08:20:22,1.0,2021-11-24,Food Pantries
Jackson,8887,6102954.0,1.0,08:20:22,1.0,2021-11-24,Low Income/Subsidized Private Rental Housing
Jackson,8887,6103032.0,1.0,09:08:29,1.0,2021-11-24,Substance Use Disorder Day Treatment
Jackson,8887,6103101.0,1.0,09:28:50,1.0,2021-11-24,Grocery Ordering/Delivery
Jackson,8887,6103110.0,1.0,09:31:54,1.0,2021-11-24,Utility Service Complaints
Jackson,8887,6103110.0,1.0,09:31:54,1.0,2021-11-24,Water Service Payment Assistance
Jackson,8887,6103141.0,1.0,09:43:03,1.0,2021-11-24,Low Income/Subsidized Private Rental Housing
Jackson,8887,6103141.0,1.0,09:43:03,1.0,2021-11-24,Section 8 Housing Choice Vouchers
Jackson,8887,6103235.0,1.0,10:15:00,1.0,2021-11-24,COVID-19 Diagnostic Tests
Jackson,8887,6103358.0,1.0,10:58:37,1.0,2021-11-24,Rental Deposit Assistance
Jackson,8887,6103398.0,1.0,11:11:06,1.0,2021-11-24,Electric Service Payment Assistance
Jackson,8887,6103398.0,1.0,11:11:06,1.0,2021-11-24,Water Service Payment Assistance
Jackson,8887,6103416.0,1.0,11:17:38,1.0,2021-11-24,Community Clinics
Jackson,8887,6103416.0,1.0,11:17:38,1.0,2021-11-24,Directory Assistance
Jackson,8887,6103426.0,1.0,11:20:24,1.0,2021-11-24,Electric Service Payment Assistance
Jackson,8887,6103448.0,1.0,11:31:42,1.0,2021-11-24,Mortgage Payment Assistance
Jackson,8887,6103448.0,1.0,11:31:42,1.0,2021-11-24,Rent Payment Assistance
Jackson,8887,6103496.0,1.0,11:47:47,1.0,2021-11-24,Home Rehabilitation Grants
Jackson,8887,6103496.0,1.0,11:47:47,1.0,2021-11-24,Volunteer Recruitment/Placement
Jackson,8887,6103520.0,1.0,11:53:22,1.0,2021-11-24,At Risk/Homeless Housing Related Assistance Programs
Jackson,8887,6103520.0,1.0,11:53:22,1.0,2021-11-24,Rent Payment Assistance
Jackson,8887,6103557.0,1.0,12:07:21,1.0,2021-11-24,
Jackson,8887,6103563.0,1.0,12:10:15,1.0,2021-11-24,General Clothing Provision
Jackson,8887,6103563.0,1.0,12:10:15,1.0,2021-11-24,Winter Clothing
Jackson,8887,6103759.0,1.0,13:22:26,1.0,2021-11-24,Smoke Alarms
Jackson,8887,6103825.0,1.0,13:45:33,1.0,2021-11-24,Disease/Disability Information
Jackson,8887,6103887.0,1.0,14:12:18,1.0,2021-11-24,Electric Service Payment Assistance
Jackson,8887,6104050.0,1.0,15:24:08,1.0,2021-11-24,Mortgage Payment Assistance
Jackson,8887,6104063.0,1.0,15:32:33,1.0,2021-11-24,
Jackson,8887,6104102.0,1.0,15:51:45,1.0,2021-11-24,General Crisis Intervention Hotlines
Jackson,8887,6104328.0,1.0,09:40:10,1.0,2021-11-25,Grocery Ordering/Delivery
Jackson,8887,6104417.0,1.0,14:47:41,1.0,2021-11-25,Talklines/Warmlines
Jackson,8887,6104441.0,1.0,18:23:59,1.0,2021-11-25,
Jackson,8887,6104509.0,1.0,08:31:56,1.0,2021-11-26,Electric Service Payment Assistance
Jackson,8887,6104533.0,1.0,09:12:21,1.0,2021-11-26,COVID-19 Antibody Tests
Jackson,8887,6104534.0,1.0,09:15:24,1.0,2021-11-26,General Furniture Provision
Jackson,8887,6104585.0,1.0,09:56:57,1.0,2021-11-26,Food Pantries
Jackson,8887,6104592.0,1.0,10:05:53,1.0,2021-11-26,Electric Service Payment Assistance
Jackson,8887,6104607.0,1.0,10:17:15,1.0,2021-11-26,COVID-19 Diagnostic Tests
Jackson,8887,6104676.0,1.0,11:11:06,1.0,2021-11-26,
Jackson,8887,6104694.0,1.0,11:24:55,1.0,2021-11-26,
Jackson,8887,6104771.0,1.0,12:31:47,1.0,2021-11-26,Electric Service Payment Assistance
Jackson,8887,6104771.0,1.0,12:31:47,1.0,2021-11-26,Food Stamps/SNAP
Jackson,8887,6104771.0,1.0,12:31:47,1.0,2021-11-26,Property Tax Payment Assistance
Jackson,8887,6104771.0,1.0,12:31:47,1.0,2021-11-26,Tax Foreclosure Assistance
Jackson,8887,6104944.0,1.0,15:20:15,1.0,2021-11-26,COVID-19 Diagnostic Tests
Jackson,8887,6104982.0,1.0,16:21:02,1.0,2021-11-26,Home Rental Listings
Jackson,8887,6104982.0,1.0,16:21:02,1.0,2021-11-26,Low Income/Subsidized Private Rental Housing
Jackson,8887,6105018.0,1.0,17:21:22,1.0,2021-11-26,
Jackson,8887,6105205.0,1.0,10:51:30,1.0,2021-11-27,Rent Payment Assistance
Jackson,8887,6105266.0,1.0,12:19:38,1.0,2021-11-27,
Jackson,8887,6105312.0,1.0,13:32:55,1.0,2021-11-27,General Furniture Provision
Jackson,8887,6105317.0,1.0,13:41:47,1.0,2021-11-27,Medical Care Expense Assistance
Jackson,8887,6105350.0,1.0,14:49:04,1.0,2021-11-27,Electric Service Payment Assistance
Jackson,8887,6105392.0,1.0,17:00:38,1.0,2021-11-27,Electric Service Payment Assistance
Jackson,8887,6105477.0,1.0,07:31:33,1.0,2021-11-28,
Jackson,8887,6105478.0,1.0,07:37:53,1.0,2021-11-28,Bedding/Linen
Jackson,8887,6105478.0,1.0,07:37:53,1.0,2021-11-28,Extreme Cold Warming Centers
Jackson,8887,6105550.0,1.0,11:41:52,1.0,2021-11-28,COVID-19 Antibody Tests
Jackson,8887,6105555.0,1.0,11:58:06,1.0,2021-11-28,Automobile Payment Assistance
Jackson,8887,6105556.0,1.0,11:59:26,1.0,2021-11-28,Community Shelters
Jackson,8887,6105556.0,1.0,11:59:26,1.0,2021-11-28,Homeless Permanent Supportive Housing
Jackson,8887,6105556.0,1.0,11:59:26,1.0,2021-11-28,Housing Search Assistance
Jackson,8887,6105562.0,1.0,12:11:02,1.0,2021-11-28,
Jackson,8887,6105626.0,1.0,14:32:08,1.0,2021-11-28,Low Income/Subsidized Private Rental Housing
Jackson,8887,6105672.0,1.0,17:10:00,1.0,2021-11-28,Electric Service Payment Assistance
Jackson,8887,6105678.0,1.0,17:37:02,1.0,2021-11-28,Area Agencies on Aging
Jackson,8887,6105678.0,1.0,17:37:02,1.0,2021-11-28,Dental Care Referrals
Jackson,8887,6105678.0,1.0,17:37:02,1.0,2021-11-28,Emergency Dental Care
Jackson,8887,6105773.0,1.0,07:47:44,1.0,2021-11-29,
Jackson,8887,6105776.0,1.0,07:50:55,1.0,2021-11-29,Housing Search Assistance
Jackson,8887,6105776.0,1.0,07:50:55,1.0,2021-11-29,Tenant Rights Information/Counseling
Jackson,8887,6105912.0,1.0,08:46:40,1.0,2021-11-29,COVID-19 Diagnostic Tests
Jackson,8887,6105958.0,1.0,08:59:07,1.0,2021-11-29,Electric Service Payment Assistance
Jackson,8887,6105958.0,1.0,08:59:07,1.0,2021-11-29,Rent Payment Assistance
Jackson,8887,6105976.0,1.0,09:03:28,1.0,2021-11-29,Electric Service Payment Assistance
Jackson,8887,6106019.0,1.0,09:12:44,1.0,2021-11-29,Electric Service Payment Assistance
Jackson,8887,6106055.0,1.0,09:19:02,1.0,2021-11-29,Christmas Baskets
Jackson,8887,6106055.0,1.0,09:19:02,1.0,2021-11-29,Holiday Adoption Programs
Jackson,8887,6106055.0,1.0,09:19:02,1.0,2021-11-29,Laundry Vouchers
Jackson,8887,6106066.0,1.0,09:21:13,1.0,2021-11-29,
Jackson,8887,6106110.0,1.0,09:29:20,1.0,2021-11-29,COVID-19 Diagnostic Tests
Jackson,8887,6106130.0,1.0,09:31:21,1.0,2021-11-29,Electric Service Payment Assistance
Jackson,8887,6106328.0,1.0,10:01:40,1.0,2021-11-29,Errand Running/Shopping Assistance
Jackson,8887,6106328.0,1.0,10:01:40,1.0,2021-11-29,Home Health Aide Services
Jackson,8887,6106328.0,1.0,10:01:40,1.0,2021-11-29,Housekeeping Assistance
Jackson,8887,6106345.0,1.0,10:06:26,1.0,2021-11-29,Automobile Payment Assistance
Jackson,8887,6106345.0,1.0,10:06:26,1.0,2021-11-29,Household Goods Vouchers
Jackson,8887,6106372.0,1.0,10:11:31,1.0,2021-11-29,Electric Service Payment Assistance
Jackson,8887,6106402.0,1.0,10:18:17,1.0,2021-11-29,Christmas Baskets
Jackson,8887,6106402.0,1.0,10:18:17,1.0,2021-11-29,Holiday Adoption Programs
Jackson,8887,6106405.0,1.0,10:18:44,1.0,2021-11-29,Furnaces
Jackson,8887,6106405.0,1.0,10:18:44,1.0,2021-11-29,Home Rehabilitation Grants
Jackson,8887,6106405.0,1.0,10:18:44,1.0,2021-11-29,Weatherization Programs
Jackson,8887,6106472.0,1.0,10:32:27,1.0,2021-11-29,Electric Service Payment Assistance
Jackson,8887,6106519.0,1.0,10:40:05,1.0,2021-11-29,Home Rental Listings
Jackson,8887,6106519.0,1.0,10:40:05,1.0,2021-11-29,Housing Search Assistance
Jackson,8887,6106532.0,1.0,10:43:04,1.0,2021-11-29,Electric Service Payment Assistance
Jackson,8887,6106599.0,1.0,10:57:41,1.0,2021-11-29,COVID-19 Diagnostic Tests
